,year_make,model,details,mileage,Bluetooth,Backup Camera,Infotainment,Screen,Navigation,Hands Free Calling,Heated Seats,Power Seat Controls,Rear Air Vents,Bed Liner,Tow Hitch,4-Cyl,3-Cyl,V6,V8,6-Cyl,city_mpg,highway_mpg,No Reported Accidents,price,url
1710,2013 Lexus,ES,ES 350,"64,877 miles",1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,21 City,31 Hwy,1,"$24,590 ",https://www.carvana.com/vehicle/2079853
1711,2013 Toyota,Corolla,LE,"76,124 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2079826
1712,2014 Subaru,Legacy,2.5i Premium,"69,260 miles",1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,32 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2087177
1713,2014 Ford,Focus,SE,"35,984 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,36 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2106753
1714,2014 Subaru,Impreza,2.0i Sport Limited,"56,981 miles",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$20,590 ",https://www.carvana.com/vehicle/2106722
1715,2014 FIAT,500c,Pop,"35,883 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,27 City,34 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2140819
1716,2013 Toyota,Corolla,LE,"69,011 miles",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2079962
1717,2013 Honda,Accord,LX,"81,560 miles",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2080180
1718,2014 BMW,5 Series,535i,"58,296 miles",1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,20 City,30 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/1974053
1719,2014 Ford,Fusion,SE,"11,071 miles",1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,23 City,36 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2045184
1720,2012 Toyota,Camry,LE,"81,879 miles",1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2080084
1721,2013 Toyota,Corolla,LE,"69,011 miles",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2079962
1722,2013 Honda,Accord,LX,"81,560 miles",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2080180
1723,2014 BMW,5 Series,535i,"58,296 miles",1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,20 City,30 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/1974053
1724,2014 Ford,Fusion,SE,"11,071 miles",1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,23 City,36 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2045184
1725,2012 Toyota,Camry,LE,"81,879 miles",1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2080084
1726,2014 BMW,i3,Range Extender,"35,245 miles",1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"$20,990 ",https://www.carvana.com/vehicle/2105966
1727,2013 Nissan,Maxima,SV,"98,308 miles",1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,19 City,26 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2105935
1728,2014 Kia,Sportage,LX,"75,865 miles",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,19 City,26 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2105960
1729,2014 BMW,5 Series,528i,"63,233 miles",1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,23 City,34 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2080234
1730,2012 Mazda,MAZDA3,i Touring,"47,458 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,27 City,39 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/1765813
1731,2010 BMW,3 Series,328i,"79,571 miles",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,18 City,27 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2008219
1732,2013 BMW,1 Series,135i,"66,709 miles",1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,18 City,25 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2035034
1733,2014 Audi,A5,Premium Plus,"71,423 miles",1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,20 City,29 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2086774
1734,2013 MINI,Clubman,Cooper S,"34,322 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2008324
1735,2013 Ford,Escape,SE,"54,093 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,23 City,33 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2015604
1736,2012 Lexus,CT,CT 200h,"73,231 miles",1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,43 City,40 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2128012
1737,2011 BMW,3 Series,335i,"47,247 miles",1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,"$23,990 ",https://www.carvana.com/vehicle/2079664
1738,2013 Chevrolet,Equinox,LT,"63,199 miles",1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,22 City,32 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2112626
1739,2013 Toyota,Corolla,L,"82,120 miles",1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2008517
1740,2013 Hyundai,Sonata,GLS,"42,618 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2015579
1741,2013 Kia,Optima,SX,"88,545 miles",1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,22 City,34 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/1880681
1742,2014 Hyundai,Elantra,SE,"79,206 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27 City,37 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/1907567
1743,2012 FIAT,500,Abarth,"16,047 miles",1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,28 City,34 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2128211
1744,2014 MINI,Roadster,Cooper S,"66,420 miles",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,35 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2109660
1745,2013 Ford,Explorer,Limited,"72,815 miles",0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,20 City,28 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2120173
1746,2013 Buick,Encore,base,"45,031 miles",1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,25 City,33 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2128439
1747,2014 Lexus,ES,ES 300h,"72,033 miles",0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,40 City,39 Hwy,1,"$24,590 ",https://www.carvana.com/vehicle/2128451
1748,2013 Ford,Escape,Titanium,"41,587 miles",1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2075831
1749,2014 Nissan,Murano,S,"58,233 miles",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18 City,24 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2119312
1750,2013 Honda,Fit,Sport,"48,840 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,35 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/1862472
1751,2013 Mazda,MX-5 Miata,Grand Touring,"29,931 miles",1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,21 City,28 Hwy,1,"$24,590 ",https://www.carvana.com/vehicle/2075759
1752,2014 MINI,Hardtop,Cooper,"65,650 miles",1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,29 City,40 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2075784
1753,2014 Ford,Fiesta,ST,"46,727 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,35 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2128346
1754,2013 Lincoln,MKZ,base,"60,602 miles",0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,22 City,31 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2075728
1755,2013 Nissan,Altima,2.5 SL,"50,240 miles",1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,27 City,38 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2119267
1756,2011 Lexus,RX,RX 350,"92,124 miles",1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2119263
1757,2014 Honda,Civic,LX,"40,673 miles",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30 City,39 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2034700
1758,2014 Buick,Verano,Leather,"57,003 miles",1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,21 City,32 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2147064
1759,2014 Volkswagen,Eos,Komfort,"74,463 miles",0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/1835846
1760,2013 FIAT,500,500c Abarth Cabrio,"90,466 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,34 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/1903734
1761,2014 Ford,Fusion,SE Hybrid,"36,300 miles",1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,43 City,39 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2081907
1762,2014 Ford,Fusion,SE,"12,473 miles",1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,22 City,33 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2081904
1763,2013 BMW,1 Series,128i,"35,137 miles",1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,18 City,28 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2089337
1764,2013 Honda,Civic,LX,"65,468 miles",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2047226
1765,2013 Hyundai,Elantra,Limited,"70,673 miles",1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1949384
1766,2014 Hyundai,Elantra,SE,"40,786 miles",1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2011160
1767,2010 Ford,Mustang,Premium,"60,527 miles",1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,16 City,24 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/1883268
1768,2014 Mazda,MAZDA3,i Touring,"11,934 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,29 City,41 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2115445
1769,2013 Honda,Accord,EX,"63,428 miles",1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2047490
1770,2014 Ford,Edge,SEL,"51,138 miles",1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,19 City,27 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2081417
1771,2014 Volkswagen,Jetta,2.0L S,"64,761 miles",0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,23 City,29 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2081376
1772,2014 Ford,Escape,SE,"61,892 miles",0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,23 City,32 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2081520
1773,2011 Honda,Accord,SE,"33,203 miles",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,23 City,34 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2114733
1774,2014 Honda,Civic,LX,"78,215 miles",1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,30 City,39 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2081491
1775,2014 Honda,Accord,LX,"74,805 miles",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2081492
1776,2013 Toyota,Highlander,SE,"82,086 miles",1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,18 City,24 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2114701
1777,2013 BMW,3 Series,328i,"39,043 miles",1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,23 City,33 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/1883493
1778,2014 Scion,tC,Hatchback,"71,980 miles",1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,23 City,31 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/1777574
1779,2011 Acura,MDX,base,"83,936 miles",1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,16 City,21 Hwy,1,"$20,590 ",https://www.carvana.com/vehicle/2043715
1780,2012 Toyota,Corolla,S,"77,588 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2081836
1781,2011 Acura,MDX,base,"83,936 miles",1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,16 City,21 Hwy,1,"$20,590 ",https://www.carvana.com/vehicle/2043715
1782,2012 Toyota,Corolla,S,"77,588 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2081836
1783,2013 Kia,Sportage,LX,"64,686 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,21 City,30 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2081858
1784,2012 Honda,Fit,Sport,"44,465 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27 City,33 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2010683
1785,2014 Cadillac,XTS,base,"62,733 miles",1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,18 City,28 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/1982966
1786,2011 Honda,Accord,LX-P,"89,595 miles",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,23 City,34 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/1783970
1787,2013 Chrysler,300,300C,"22,439 miles",1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,18 City,27 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/1982954
1788,2012 Hyundai,Accent,SE,"15,302 miles",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,37 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2149941
1789,2013 Lexus,IS,IS 250,"26,943 miles",1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,21 City,30 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/1975880
1790,2014 Chrysler,Town & Country,Touring,"76,029 miles",1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2047009
1791,2013 Hyundai,Elantra,GLS,"59,683 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2053270
1792,2013 Volkswagen,GTI,Hatchback,"42,088 miles",1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,24 City,33 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/1982144
1793,2010 Toyota,Matrix,Sport,"89,823 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25 City,31 Hwy,1,"$13,990 ",https://www.carvana.com/vehicle/1882964
1794,2013 Toyota,Corolla,LE,"65,556 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/1750174
1795,2014 Mercedes-Benz,CLA-Class,CLA 250,"75,756 miles",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,26 City,38 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/1883207
1796,2014 Chevrolet,Cruze,1LT,"42,177 miles",1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,26 City,38 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2061571
1797,2009 Toyota,Venza,base,"83,590 miles",0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,19 City,26 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2094732
1798,2013 Honda,Accord,Sport,"45,629 miles",1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$20,590 ",https://www.carvana.com/vehicle/2094715
1799,2012 Honda,Civic,LX,"36,980 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,36 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/1886391
1800,2013 Ford,Fusion,SE,"77,988 miles",1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,23 City,36 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1838025
1801,2013 Hyundai,Sonata,Limited,"70,731 miles",0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2049736
1802,2013 Ford,Fusion,Titanium,"68,744 miles",1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,22 City,33 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2095129
1803,2014 Honda,Civic,EX,"35,109 miles",1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,30 City,39 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2095055
1804,2012 INFINITI,G,G37,"76,201 miles",1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/1844517
1805,2014 FIAT,500,Pop,"6,518 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,27 City,34 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2084756
1806,2013 Hyundai,Elantra,GLS,"81,276 miles",1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2117708
1807,2012 Ford,Taurus,SEL,"73,785 miles",1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,18 City,27 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2094281
1808,2013 Ford,C-MAX Hybrid,SEL,"25,664 miles",1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,42 City,37 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2094227
1809,2014 BMW,3 Series,328i,"62,235 miles",1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,23 City,35 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2117949
1810,2010 Scion,tC,Hatchback,"78,240 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,20 City,27 Hwy,1,"$12,990 ",https://www.carvana.com/vehicle/2053156
1811,2014 MINI,Countryman,Cooper S,"55,602 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25 City,32 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2049920
1812,2014 Kia,Soul,!,"62,412 miles",1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,23 City,31 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2049870
1813,2012 Honda,Accord,LX,"61,930 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23 City,34 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2023193
1814,2014 Nissan,Altima,2.5 SV,"69,750 miles",1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,27 City,38 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2136635
1815,2013 Mercedes-Benz,E-Class,E 350 4MATIC,"50,409 miles",1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,19 City,29 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2050003
1816,2013 Honda,Odyssey,EX-L,"103,488 miles",1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,18 City,27 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/1978028
1817,2014 Ford,Focus,SE,"71,201 miles",1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,26 City,37 Hwy,1,"$13,990 ",https://www.carvana.com/vehicle/2162614
1818,2013 Honda,Civic,LX,"40,125 miles",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2094642
1819,2009 Toyota,Camry,LE,"52,141 miles",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,21 City,31 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2023471
1820,2012 Toyota,Camry,LE,"57,500 miles",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2094595
1821,2010 Scion,tC,Hatchback,"78,240 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,20 City,27 Hwy,1,"$12,990 ",https://www.carvana.com/vehicle/2053156
1822,2014 MINI,Countryman,Cooper S,"55,602 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25 City,32 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2049920
1823,2014 Kia,Soul,!,"62,412 miles",1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,23 City,31 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2049870
1824,2012 Honda,Accord,LX,"61,930 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23 City,34 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2023193
1825,2014 Nissan,Altima,2.5 SV,"69,750 miles",1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,27 City,38 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2136635
1826,2013 Mercedes-Benz,E-Class,E 350 4MATIC,"50,409 miles",1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,19 City,29 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2050003
1827,2013 Honda,Odyssey,EX-L,"103,488 miles",1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,18 City,27 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/1978028
1828,2014 Ford,Focus,SE,"71,201 miles",1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,26 City,37 Hwy,1,"$13,990 ",https://www.carvana.com/vehicle/2162614
1829,2013 Honda,Civic,LX,"40,125 miles",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2094642
1830,2009 Toyota,Camry,LE,"52,141 miles",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,21 City,31 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2023471
1831,2012 Toyota,Camry,LE,"57,500 miles",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2094595
1832,2011 Toyota,Corolla,LE,"74,370 miles",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2084283
1833,2012 Toyota,Prius Plug-in Hybrid,base,"42,370 miles",1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,"$20,590 ",https://www.carvana.com/vehicle/2128487
1834,2013 Honda,Civic,LX,"78,157 miles",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2128691
1835,2013 Ford,Escape,SE,"78,532 miles",1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,23 City,33 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2128703
1836,2014 Lexus,ES,ES 350,"65,189 miles",0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,21 City,31 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2120626
1837,2014 Chevrolet,Impala Limited,LS,"37,083 miles",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18 City,30 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2056738
1838,2011 Toyota,Camry,XLE,"54,663 miles",1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,20 City,29 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2084354
1839,2013 Mercedes-Benz,C-Class,C 250 Sport,"65,157 miles",1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,22 City,31 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/1885511
1840,2014 Mazda,MX-5 Miata,Club,"23,352 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,21 City,28 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/1984652
1841,2014 Honda,Accord,LX,"77,707 miles",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2094142
1842,2011 Lexus,RX,RX 350,"69,491 miles",1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/1984753
1843,2014 Honda,Civic,LX,"59,038 miles",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30 City,39 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2094115
1844,2013 Toyota,Camry,LE,"35,149 miles",1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2094064
1845,2014 Hyundai,Sonata,GLS,"53,395 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1911457
1846,2013 Honda,Fit,Sport,"76,994 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,35 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/1984917
1847,2014 MINI,Hardtop,Cooper,"45,994 miles",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,30 City,42 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/1918690
1848,2014 MINI,Countryman,Cooper,"77,328 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25 City,30 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/1977797
