,year_make,model,details,mileage,Bluetooth,Backup Camera,Infotainment,Screen,Navigation,Hands Free Calling,Heated Seats,Power Seat Controls,Rear Air Vents,Bed Liner,Tow Hitch,4-Cyl,3-Cyl,V6,V8,6-Cyl,city_mpg,highway_mpg,No Reported Accidents,price,url
554,2013 Toyota,Highlander,Limited,"88,640 miles",1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,17 City,22 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2149571
555,2013 Honda,Accord,LX,"66,275 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2113397
556,2013 Toyota,Corolla,LE,"41,571 miles",1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2165149
557,2013 Acura,MDX,base,"75,694 miles",1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,16 City,21 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2119783
558,2013 Ford,Mustang,Boss 302,"12,188 miles",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15 City,26 Hwy,1,"$40,590 ",https://www.carvana.com/vehicle/2081774
559,2013 Volkswagen,GTI,Hatchback,"73,078 miles",1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,21 City,31 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2123160
560,2013 Ford,Mustang,Shelby GT500,"6,613 miles",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,15 City,24 Hwy,1,"$60,990 ",https://www.carvana.com/vehicle/1945332
561,2013 Ford,F150 SuperCrew Cab,XLT 5 1/2 ft,"47,000 miles",1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,15 City,21 Hwy,1,"$27,990 ",https://www.carvana.com/vehicle/2164726
562,2013 INFINITI,M,M37,"66,515 miles",1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,18 City,26 Hwy,1,"$23,590 ",https://www.carvana.com/vehicle/2084598
563,2013 Honda,CR-V,EX-L,"47,287 miles",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,23 City,31 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2084724
564,2013 BMW,3 Series,335i,"44,485 miles",1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,23 City,33 Hwy,1,"$27,590 ",https://www.carvana.com/vehicle/2126133
565,2013 Chevrolet,Camaro,SS,"4,769 miles",1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,15 City,24 Hwy,1,"$33,590 ",https://www.carvana.com/vehicle/2152992
566,2013 Honda,Civic,LX,"81,808 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2152958
567,2013 INFINITI,M,M37,"92,409 miles",1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,18 City,26 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2091291
568,2013 FIAT,500,Abarth,"31,862 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,34 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2083992
569,2013 Hyundai,Sonata,GLS,"47,086 miles",1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2013168
570,2013 Hyundai,Santa Fe Sport,2.0T,"63,774 miles",1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,20 City,27 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2084127
571,2013 Lexus,ES,ES 350,"48,947 miles",1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,21 City,31 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2081065
572,2013 Volkswagen,GTI,Hatchback,"42,088 miles",1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,24 City,33 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/1982144
573,2013 Toyota,RAV4,Limited,"80,851 miles",1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,31 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2131695
574,2013 Hyundai,Sonata,GLS,"42,618 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2015579
575,2013 Lexus,IS,IS 250,"77,757 miles",0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,21 City,30 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2154845
576,2013 Volkswagen,CC,Sport,"61,327 miles",1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,22 City,31 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2092103
577,2013 Ford,Focus ST,base,"56,045 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,23 City,32 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2065701
578,2013 Hyundai,Elantra,Limited,"70,673 miles",1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1949384
579,2013 Scion,FR-S,base,"51,730 miles",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2028065
580,2013 Honda,Fit,Sport,"70,089 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,35 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/1915729
581,2013 Hyundai,Sonata,Limited,"70,731 miles",0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2049736
582,2013 Ford,Fusion,Titanium,"85,368 miles",1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,22 City,33 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2144260
583,2013 Audi,A6,2.0T Premium Plus,"58,454 miles",1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,20 City,30 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2075455
584,2013 Hyundai,Sonata,Limited,"62,950 miles",1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1761918
585,2013 Acura,RDX,base,"70,138 miles",1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,19 City,27 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2123452
586,2013 MINI,Paceman,Cooper S ALL4,"58,256 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,23 City,30 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2081797
587,2013 Lexus,GS,GS 350,"71,266 miles",1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,19 City,28 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2112769
588,2013 Volkswagen,Jetta SportWagen,2.0L TDI Sport,"62,470 miles",0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,29 City,37 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/1805447
589,2013 Hyundai,Veloster,Turbo,"47,617 miles",1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,24 City,31 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2013148
590,2013 Honda,Accord,Sport,"95,456 miles",1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2058282
591,2013 Volkswagen,Beetle,2.5L,"22,400 miles",1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,21 City,27 Hwy,1,"$26,590 ",https://www.carvana.com/vehicle/2155558
592,2013 Chevrolet,Camaro,ZL1,"20,301 miles",1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,14 City,19 Hwy,1,"$43,990 ",https://www.carvana.com/vehicle/2047334
593,2013 Dodge,Challenger,R/T,"43,045 miles",1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,15 City,23 Hwy,1,"$28,590 ",https://www.carvana.com/vehicle/2132059
594,2013 MINI,Countryman,Cooper S,"64,339 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,25 City,32 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2132192
595,2013 Mercedes-Benz,SL-Class,SL 550,"38,425 miles",0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,17 City,25 Hwy,1,"$49,990 ",https://www.carvana.com/vehicle/2121874
596,2013 Audi,Q7,3.0T S Line Prestige,"83,413 miles",0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,16 City,22 Hwy,1,"$25,590 ",https://www.carvana.com/vehicle/2151001
597,2013 Lexus,GS,GS 350,"56,340 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,19 City,26 Hwy,1,"$26,590 ",https://www.carvana.com/vehicle/2151271
598,2013 Lexus,GS,GS 350,"70,733 miles",1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,19 City,28 Hwy,1,"$25,590 ",https://www.carvana.com/vehicle/2158613
599,2013 Chevrolet,Camaro,SS,"35,496 miles",1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,15 City,24 Hwy,1,"$32,590 ",https://www.carvana.com/vehicle/2131977
600,2013 Ford,Mustang,GT Premium,"30,887 miles",1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,18 City,25 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/2086747
601,2013 Lexus,RX,RX 350,"61,347 miles",1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,18 City,24 Hwy,1,"$27,590 ",https://www.carvana.com/vehicle/2173392
602,2013 Jeep,Wrangler,Sport,"51,713 miles",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17 City,21 Hwy,1,"$26,590 ",https://www.carvana.com/vehicle/2024528
603,2013 Ford,Mustang,GT Premium,"61,329 miles",1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,15 City,26 Hwy,1,"$27,990 ",https://www.carvana.com/vehicle/1988663
604,2013 Ford,Mustang,Boss 302,"5,535 miles",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15 City,26 Hwy,1,"$41,590 ",https://www.carvana.com/vehicle/2059605
605,2013 Volkswagen,Beetle,Turbo,"17,462 miles",1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,21 City,29 Hwy,1,"$27,590 ",https://www.carvana.com/vehicle/2134297
