,year_make,model,details,mileage,Bluetooth,Backup Camera,Infotainment,Screen,Navigation,Hands Free Calling,Heated Seats,Power Seat Controls,Rear Air Vents,Bed Liner,Tow Hitch,4-Cyl,3-Cyl,V6,V8,6-Cyl,city_mpg,highway_mpg,No Reported Accidents,price,url
829,2011 Chevrolet,Malibu,LTZ,"90,624 miles",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17 City,26 Hwy,1,"$13,990 ",https://www.carvana.com/vehicle/2129605
830,2011 Mazda,CX-9,Grand Touring,"63,524 miles",1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,16 City,22 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1922700
831,2011 Toyota,4Runner,Limited,"66,074 miles",1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,17 City,22 Hwy,1,"$30,990 ",https://www.carvana.com/vehicle/2067773
832,2011 Chevrolet,Colorado Crew Cab,LT 5 ft,"53,285 miles",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17 City,23 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2159024
833,2011 Honda,CR-Z,EX,"69,975 miles",1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,31 City,37 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2088783
834,2011 Lexus,RX,RX 350,"86,765 miles",1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2095200
835,2011 Audi,S5,Quattro Premium Plus,"48,630 miles",1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,16 City,24 Hwy,1,"$27,990 ",https://www.carvana.com/vehicle/2020217
836,2011 Cadillac,SRX,base,"66,252 miles",1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,"$17,990 ",https://www.carvana.com/vehicle/2162879
837,2011 GMC,Yukon,SLT,"28,649 miles",1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,15 City,21 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2088002
838,2011 Toyota,RAV4,base,"68,196 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22 City,28 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/1881089
839,2011 Mercedes-Benz,E-Class,E 350,"74,985 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,17 City,24 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2075208
840,2011 Mazda,MAZDA2,Sport,"55,460 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,27 City,33 Hwy,1,"$12,990 ",https://www.carvana.com/vehicle/2130902
841,2011 Porsche,Panamera,Turbo,"71,525 miles",1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,15 City,23 Hwy,1,"$45,990 ",https://www.carvana.com/vehicle/2073876
842,2011 Porsche,Panamera,base,"75,024 miles",1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,18 City,27 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/1993847
843,2011 MINI,Countryman,Cooper,"57,077 miles",1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,25 City,30 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2028905
844,2011 GMC,Yukon,SLE,"65,996 miles",1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,15 City,21 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2133365
845,2011 Chevrolet,Malibu,LTZ,"90,624 miles",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17 City,26 Hwy,1,"$13,990 ",https://www.carvana.com/vehicle/2129605
846,2011 Mazda,CX-9,Grand Touring,"63,524 miles",1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,16 City,22 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1922700
847,2011 Toyota,4Runner,Limited,"66,074 miles",1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,17 City,22 Hwy,1,"$30,990 ",https://www.carvana.com/vehicle/2067773
848,2011 Porsche,Panamera,base,"75,024 miles",1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,18 City,27 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/1993847
849,2011 Toyota,Tacoma Double Cab,5 ft,"13,757 miles",0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,16 City,20 Hwy,1,"$30,990 ",https://www.carvana.com/vehicle/2035186
850,2011 Toyota,4Runner,Limited,"66,074 miles",1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,17 City,22 Hwy,1,"$30,990 ",https://www.carvana.com/vehicle/2067773
851,2011 Cadillac,SRX,base,"69,503 miles",0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,"$18,590 ",https://www.carvana.com/vehicle/2063563
852,2011 Toyota,Avalon,base,"51,623 miles",1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,20 City,29 Hwy,1,"$20,590 ",https://www.carvana.com/vehicle/2108238
853,2011 Chevrolet,Cruze,LS,"47,200 miles",0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,22 City,35 Hwy,1,"$13,590 ",https://www.carvana.com/vehicle/2137460
854,2011 Chevrolet,Equinox,LTZ,"79,828 miles",1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,20 City,29 Hwy,1,"$15,590 ",https://www.carvana.com/vehicle/2110167
855,2011 Chevrolet,Cruze,LT,"79,312 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,24 City,36 Hwy,1,"$12,590 ",https://www.carvana.com/vehicle/2072181
856,2011 Chevrolet,Colorado Crew Cab,LT 5 ft,"53,285 miles",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17 City,23 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2159024
857,2011 Chevrolet,Camaro,LT,"84,857 miles",1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,18 City,29 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2164621
858,2011 Ford,Ranger Super Cab,XLT 6 ft,"68,260 miles",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,14 City,18 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2048130
859,2011 Lexus,RX,RX 350,"63,723 miles",1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2048080
860,2011 Nissan,Frontier King Cab,SV 6 ft,"51,854 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,14 City,19 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2092899
861,2011 Volkswagen,GTI,2.0T Hatchback,"71,173 miles",1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,21 City,31 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/1911564
862,2011 Saab,3-Sep,Turbo4 Sport,"18,425 miles",1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,19 City,28 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2159471
863,2011 Lexus,IS,IS 350,"64,344 miles",1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,20 City,27 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2107962
864,2011 BMW,3 Series,328i,"54,205 miles",1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,"$20,990 ",https://www.carvana.com/vehicle/2103633
865,2011 Cadillac,DTS,base,"66,394 miles",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,15 City,23 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2167677
866,2011 Cadillac,CTS,base,"6,157 miles",1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,18 City,26 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2148421
867,2011 BMW,3 Series,335i,"68,138 miles",1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,"$20,990 ",https://www.carvana.com/vehicle/2031947
868,2011 INFINITI,G,G37 Journey,"17,594 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,19 City,27 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2081807
869,2011 Chevrolet,Cruze,LS,"47,200 miles",0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,22 City,35 Hwy,1,"$13,590 ",https://www.carvana.com/vehicle/2137460
870,2011 Chevrolet,Equinox,LTZ,"79,828 miles",1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,20 City,29 Hwy,1,"$15,590 ",https://www.carvana.com/vehicle/2110167
871,2011 Chevrolet,Cruze,LT,"79,312 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,24 City,36 Hwy,1,"$12,590 ",https://www.carvana.com/vehicle/2072181
872,2011 Chevrolet,Colorado Crew Cab,LT 5 ft,"53,285 miles",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17 City,23 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2159024
873,2011 Chevrolet,Camaro,LT,"84,857 miles",1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,18 City,29 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2164621
874,2011 Ford,Ranger Super Cab,XLT 6 ft,"68,260 miles",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,14 City,18 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2048130
875,2011 Lexus,RX,RX 350,"63,723 miles",1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2048080
876,2011 Nissan,Frontier King Cab,SV 6 ft,"51,854 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,14 City,19 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2092899
877,2011 Volkswagen,GTI,2.0T Hatchback,"71,173 miles",1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,21 City,31 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/1911564
878,2011 Saab,3-Sep,Turbo4 Sport,"18,425 miles",1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,19 City,28 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2159471
879,2011 Lexus,IS,IS 350,"64,344 miles",1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,20 City,27 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2107962
880,2011 BMW,3 Series,328i,"54,205 miles",1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,"$20,990 ",https://www.carvana.com/vehicle/2103633
881,2011 Cadillac,DTS,base,"66,394 miles",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,15 City,23 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2167677
882,2011 Cadillac,CTS,base,"6,157 miles",1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,18 City,26 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2148421
883,2011 BMW,3 Series,335i,"68,138 miles",1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,"$20,990 ",https://www.carvana.com/vehicle/2031947
884,2011 BMW,3 Series,335i,"68,138 miles",1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,"$20,990 ",https://www.carvana.com/vehicle/2031947
885,2011 INFINITI,G,G37 Journey,"17,594 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,19 City,27 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2081807
886,2011 Lexus,RX,RX 350,"81,311 miles",1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2085034
887,2011 Chrysler,200,Limited,"77,606 miles",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,19 City,29 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2017030
888,2011 BMW,3 Series,328i xDrive,"26,141 miles",1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,"$18,990 ",https://www.carvana.com/vehicle/2042960
889,2011 BMW,3 Series,328i xDrive,"22,826 miles",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,"$20,990 ",https://www.carvana.com/vehicle/2117727
890,2011 Mazda,MX-5 Miata,Grand Touring,"71,093 miles",1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,21 City,28 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2011798
891,2011 Mercedes-Benz,E-Class,E 350,"17,235 miles",1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,17 City,26 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2090002
892,2011 Volkswagen,Jetta,S,"35,503 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24 City,34 Hwy,1,"$13,590 ",https://www.carvana.com/vehicle/2052162
893,2011 Mercedes-Benz,E-Class,E 550,"63,603 miles",1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,15 City,23 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2058483
894,2011 Ford,Escape,XLT,"64,064 miles",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20 City,26 Hwy,1,"$13,590 ",https://www.carvana.com/vehicle/1939467
895,2011 BMW,3 Series,335is,"80,421 miles",1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,"$21,990 ",https://www.carvana.com/vehicle/2023607
896,2011 Volkswagen,Tiguan,SE,"68,669 miles",1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,20 City,25 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/1948535
897,2011 Volkswagen,Jetta,SE,"84,619 miles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24 City,31 Hwy,1,"$13,990 ",https://www.carvana.com/vehicle/2074870
898,2011 INFINITI,G,G37,"77,710 miles",1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/1876240
899,2011 BMW,3 Series,328i,"64,844 miles",1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,"$15,990 ",https://www.carvana.com/vehicle/2107523
900,2011 Chevrolet,Volt,base,"94,659 miles",1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"$13,990 ",https://www.carvana.com/vehicle/1810067
901,2011 Nissan,Xterra,S,"59,544 miles",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15 City,20 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2109976
902,2011 GMC,Yukon,Denali,"92,371 miles",1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,13 City,18 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/1786340
903,2011 Chevrolet,Corvette,Grand Sport,"11,580 miles",1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$41,990 ",https://www.carvana.com/vehicle/1972219
904,2011 Ford,Ranger Super Cab,XLT 6 ft,"31,644 miles",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15 City,19 Hwy,1,"$25,590 ",https://www.carvana.com/vehicle/2145450
905,2011 BMW,3 Series,328i xDrive,"22,826 miles",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,"$20,990 ",https://www.carvana.com/vehicle/2117727
906,2011 Mazda,MX-5 Miata,Grand Touring,"71,093 miles",1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,21 City,28 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2011798
907,2011 Mercedes-Benz,E-Class,E 350,"17,235 miles",1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,17 City,26 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2090002
908,2011 Volkswagen,Jetta,S,"35,503 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24 City,34 Hwy,1,"$13,590 ",https://www.carvana.com/vehicle/2052162
909,2011 Mercedes-Benz,E-Class,E 550,"63,603 miles",1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,15 City,23 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2058483
910,2011 Ford,Escape,XLT,"64,064 miles",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20 City,26 Hwy,1,"$13,590 ",https://www.carvana.com/vehicle/1939467
911,2011 BMW,3 Series,335is,"80,421 miles",1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,"$21,990 ",https://www.carvana.com/vehicle/2023607
912,2011 Volkswagen,Tiguan,SE,"68,669 miles",1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,20 City,25 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/1948535
913,2011 Volkswagen,Jetta,SE,"84,619 miles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24 City,31 Hwy,1,"$13,990 ",https://www.carvana.com/vehicle/2074870
914,2011 INFINITI,G,G37,"77,710 miles",1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/1876240
915,2011 BMW,3 Series,328i,"64,844 miles",1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,"$15,990 ",https://www.carvana.com/vehicle/2107523
916,2011 Chevrolet,Volt,base,"94,659 miles",1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"$13,990 ",https://www.carvana.com/vehicle/1810067
917,2011 Nissan,Xterra,S,"59,544 miles",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15 City,20 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2109976
918,2011 GMC,Yukon,Denali,"92,371 miles",1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,13 City,18 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/1786340
919,2011 Chevrolet,Corvette,Grand Sport,"11,580 miles",1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$41,990 ",https://www.carvana.com/vehicle/1972219
920,2011 GMC,Yukon,Denali,"92,371 miles",1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,13 City,18 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/1786340
921,2011 Chevrolet,Corvette,Grand Sport,"11,580 miles",1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$41,990 ",https://www.carvana.com/vehicle/1972219
922,2011 Ford,Ranger Super Cab,XLT 6 ft,"31,644 miles",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15 City,19 Hwy,1,"$25,590 ",https://www.carvana.com/vehicle/2145450
923,2011 BMW,Z4,sDrive35i,"41,444 miles",1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,19 City,26 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2085743
924,2011 Toyota,Tacoma Double Cab,5 ft,"91,539 miles",1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,16 City,20 Hwy,1,"$27,990 ",https://www.carvana.com/vehicle/2132421
925,2011 GMC,Sierra 1500 Extended Cab,SLE 6 1/2 ft,"34,596 miles",1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,15 City,21 Hwy,1,"$28,990 ",https://www.carvana.com/vehicle/2167741
926,2011 BMW,M3,base,"60,240 miles",1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,14 City,20 Hwy,1,"$34,590 ",https://www.carvana.com/vehicle/1895657
927,2011 Porsche,Cayenne,base,"68,012 miles",1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,16 City,23 Hwy,1,"$26,990 ",https://www.carvana.com/vehicle/1789709
928,2011 Chevrolet,Corvette,Grand Sport,"60,823 miles",0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,16 City,26 Hwy,1,"$36,990 ",https://www.carvana.com/vehicle/2017308
929,2011 Porsche,Boxster,base,"64,609 miles",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20 City,29 Hwy,1,"$33,990 ",https://www.carvana.com/vehicle/2077716
930,2011 Mercedes-Benz,S-Class,S 550,"39,644 miles",1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,15 City,23 Hwy,1,"$32,990 ",https://www.carvana.com/vehicle/2128028
931,2011 Porsche,Boxster,base,"71,982 miles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20 City,29 Hwy,1,"$30,590 ",https://www.carvana.com/vehicle/1896290
932,2011 Toyota,Prius,Four,"74,609 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,51 City,48 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2147186
933,2011 Ford,Mustang,GT Premium,"85,925 miles",1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,17 City,26 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2108837
934,2011 Buick,Enclave,CXL,"74,001 miles",1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,16 City,22 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2169740
935,2011 Hyundai,Sonata,GLS,"51,462 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,22 City,35 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2104997
936,2011 Mercedes-Benz,C-Class,C 300 4MATIC Sport,"78,741 miles",1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2108447
937,2011 Buick,Lucerne,CXL,"25,985 miles",1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,17 City,27 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2156984
938,2011 Honda,CR-V,EX,"73,615 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,21 City,27 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2149932
939,2011 Acura,RDX,base,"77,873 miles",1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,17 City,22 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2137196
940,2011 Nissan,Sentra,SR,"78,993 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,27 City,34 Hwy,1,"$11,990 ",https://www.carvana.com/vehicle/2137395
941,2011 GMC,Sierra 1500 Extended Cab,SLE 6 1/2 ft,"34,596 miles",1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,15 City,21 Hwy,1,"$28,990 ",https://www.carvana.com/vehicle/2167741
942,2011 BMW,M3,base,"60,240 miles",1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,14 City,20 Hwy,1,"$34,590 ",https://www.carvana.com/vehicle/1895657
943,2011 Porsche,Cayenne,base,"68,012 miles",1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,16 City,23 Hwy,1,"$26,990 ",https://www.carvana.com/vehicle/1789709
944,2011 Chevrolet,Corvette,Grand Sport,"60,823 miles",0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,16 City,26 Hwy,1,"$36,990 ",https://www.carvana.com/vehicle/2017308
945,2011 Porsche,Boxster,base,"64,609 miles",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20 City,29 Hwy,1,"$33,990 ",https://www.carvana.com/vehicle/2077716
946,2011 Mercedes-Benz,S-Class,S 550,"39,644 miles",1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,15 City,23 Hwy,1,"$32,990 ",https://www.carvana.com/vehicle/2128028
947,2011 Porsche,Boxster,base,"71,982 miles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20 City,29 Hwy,1,"$30,590 ",https://www.carvana.com/vehicle/1896290
948,2011 Toyota,Prius,Four,"74,609 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,51 City,48 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2147186
949,2011 Ford,Mustang,GT Premium,"85,925 miles",1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,17 City,26 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2108837
950,2011 Buick,Enclave,CXL,"74,001 miles",1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,16 City,22 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2169740
951,2011 Hyundai,Sonata,GLS,"51,462 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,22 City,35 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2104997
952,2011 Mercedes-Benz,C-Class,C 300 4MATIC Sport,"78,741 miles",1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2108447
953,2011 Buick,Lucerne,CXL,"25,985 miles",1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,17 City,27 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2156984
954,2011 Honda,CR-V,EX,"73,615 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,21 City,27 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2149932
955,2011 Acura,RDX,base,"77,873 miles",1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,17 City,22 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2137196
956,2011 Mercedes-Benz,E-Class,E 350 4MATIC,"80,672 miles",1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,17 City,24 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2118211
957,2011 Chevrolet,Camaro,LT,"89,683 miles",0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,18 City,29 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2012957
958,2011 Jeep,Grand Cherokee,Overland,"79,607 miles",0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,16 City,22 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2110059
959,2011 Nissan,Xterra,PRO-4X,"66,204 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,15 City,20 Hwy,1,"$20,590 ",https://www.carvana.com/vehicle/2049525
960,2011 MINI,Convertible,Cooper S,"73,918 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,27 City,35 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/1764908
961,2011 Audi,A5,2.0T Quattro Premium,"67,036 miles",1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,21 City,29 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2019722
962,2011 BMW,5 Series,528i,"71,509 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,22 City,32 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1974361
963,2011 Volvo,S60,T6,"76,314 miles",0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,18 City,26 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2116896
964,2011 Volvo,XC60,T6,"87,472 miles",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,17 City,22 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2158401
965,2011 Jaguar,XF,base,"62,307 miles",1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,16 City,23 Hwy,1,"$14,590 ",https://www.carvana.com/vehicle/1699569
966,2011 Volkswagen,Tiguan,S 4Motion,"68,538 miles",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,19 City,25 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2158659
